entity_id,period_id,period,year,month,entity_period_id,company_id,company_name
120,46,P10-23,2023,10,120046,10,xrg
120,47,P11-23,2023,11,120047,10,xrg
120,48,P12-23,2023,12,120048,10,xrg
120,49,P1-24,2024,1,120049,10,xrg
120,50,P2-24,2024,2,120050,10,xrg
120,51,P3-24,2024,3,120051,10,xrg
120,52,P4-24,2024,4,120052,10,xrg
120,53,P5-24,2024,5,120053,10,xrg
120,54,P6-24,2024,6,120054,10,xrg
120,55,P7-24,2024,7,120055,10,xrg
121,1,P1-20,2020,1,121001,10,xrg
121,2,P2-20,2020,2,121002,10,xrg
121,3,P3-20,2020,3,121003,10,xrg
121,4,P4-20,2020,4,121004,10,xrg
121,5,P5-20,2020,5,121005,10,xrg
121,6,P6-20,2020,6,121006,10,xrg
121,7,P7-20,2020,7,121007,10,xrg
121,8,P8-20,2020,8,121008,10,xrg
121,9,P9-20,2020,9,121009,10,xrg
121,10,P10-20,2020,10,121010,10,xrg
121,11,P11-20,2020,11,121011,10,xrg
121,12,P12-20,2020,12,121012,10,xrg
121,13,P1-21,2021,1,121013,10,xrg
121,14,P2-21,2021,2,121014,10,xrg
121,15,P3-21,2021,3,121015,10,xrg
121,16,P4-21,2021,4,121016,10,xrg
121,17,P5-21,2021,5,121017,10,xrg
121,18,P6-21,2021,6,121018,10,xrg
121,19,P7-21,2021,7,121019,10,xrg
121,20,P8-21,2021,8,121020,10,xrg
121,21,P9-21,2021,9,121021,10,xrg
121,22,P10-21,2021,10,121022,10,xrg
121,23,P11-21,2021,11,121023,10,xrg
121,24,P12-21,2021,12,121024,10,xrg
121,25,P1-22,2022,1,121025,10,xrg
121,26,P2-22,2022,2,121026,10,xrg
121,27,P3-22,2022,3,121027,10,xrg
121,28,P4-22,2022,4,121028,10,xrg
121,29,P5-22,2022,5,121029,10,xrg
121,30,P6-22,2022,6,121030,10,xrg
121,31,P7-22,2022,7,121031,10,xrg
121,32,P8-22,2022,8,121032,10,xrg
121,33,P9-22,2022,9,121033,10,xrg
121,34,P10-22,2022,10,121034,10,xrg
121,35,P11-22,2022,11,121035,10,xrg
121,36,P12-22,2022,12,121036,10,xrg
121,37,P1-23,2023,1,121037,10,xrg
121,38,P2-23,2023,2,121038,10,xrg
121,39,P3-23,2023,3,121039,10,xrg
121,40,P4-23,2023,4,121040,10,xrg
121,41,P5-23,2023,5,121041,10,xrg
121,42,P6-23,2023,6,121042,10,xrg
121,43,P7-23,2023,7,121043,10,xrg
121,44,P8-23,2023,8,121044,10,xrg
121,45,P9-23,2023,9,121045,10,xrg
121,46,P10-23,2023,10,121046,10,xrg
121,47,P11-23,2023,11,121047,10,xrg
121,48,P12-23,2023,12,121048,10,xrg
121,49,P1-24,2024,1,121049,10,xrg
121,50,P2-24,2024,2,121050,10,xrg
121,51,P3-24,2024,3,121051,10,xrg
121,52,P4-24,2024,4,121052,10,xrg
121,53,P5-24,2024,5,121053,10,xrg
121,54,P6-24,2024,6,121054,10,xrg
121,55,P7-24,2024,7,121055,10,xrg
122,1,P1-20,2020,1,122001,10,xrg
122,2,P2-20,2020,2,122002,10,xrg
122,3,P3-20,2020,3,122003,10,xrg
122,4,P4-20,2020,4,122004,10,xrg
122,5,P5-20,2020,5,122005,10,xrg
122,6,P6-20,2020,6,122006,10,xrg
122,7,P7-20,2020,7,122007,10,xrg
122,8,P8-20,2020,8,122008,10,xrg
122,9,P9-20,2020,9,122009,10,xrg
122,10,P10-20,2020,10,122010,10,xrg
122,11,P11-20,2020,11,122011,10,xrg
122,12,P12-20,2020,12,122012,10,xrg
122,13,P1-21,2021,1,122013,10,xrg
122,14,P2-21,2021,2,122014,10,xrg
122,15,P3-21,2021,3,122015,10,xrg
122,16,P4-21,2021,4,122016,10,xrg
122,17,P5-21,2021,5,122017,10,xrg
122,18,P6-21,2021,6,122018,10,xrg
122,19,P7-21,2021,7,122019,10,xrg
122,20,P8-21,2021,8,122020,10,xrg
122,21,P9-21,2021,9,122021,10,xrg
122,22,P10-21,2021,10,122022,10,xrg
122,23,P11-21,2021,11,122023,10,xrg
122,24,P12-21,2021,12,122024,10,xrg
122,25,P1-22,2022,1,122025,10,xrg
122,26,P2-22,2022,2,122026,10,xrg
122,27,P3-22,2022,3,122027,10,xrg
122,28,P4-22,2022,4,122028,10,xrg
122,29,P5-22,2022,5,122029,10,xrg
122,30,P6-22,2022,6,122030,10,xrg
122,31,P7-22,2022,7,122031,10,xrg
122,32,P8-22,2022,8,122032,10,xrg
122,33,P9-22,2022,9,122033,10,xrg
122,34,P10-22,2022,10,122034,10,xrg
122,35,P11-22,2022,11,122035,10,xrg
122,36,P12-22,2022,12,122036,10,xrg
122,37,P1-23,2023,1,122037,10,xrg
122,38,P2-23,2023,2,122038,10,xrg
122,39,P3-23,2023,3,122039,10,xrg
122,40,P4-23,2023,4,122040,10,xrg
122,41,P5-23,2023,5,122041,10,xrg
122,42,P6-23,2023,6,122042,10,xrg
122,43,P7-23,2023,7,122043,10,xrg
122,44,P8-23,2023,8,122044,10,xrg
122,45,P9-23,2023,9,122045,10,xrg
122,46,P10-23,2023,10,122046,10,xrg
122,47,P11-23,2023,11,122047,10,xrg
122,48,P12-23,2023,12,122048,10,xrg
122,49,P1-24,2024,1,122049,10,xrg
122,50,P2-24,2024,2,122050,10,xrg
122,51,P3-24,2024,3,122051,10,xrg
122,52,P4-24,2024,4,122052,10,xrg
122,53,P5-24,2024,5,122053,10,xrg
122,54,P6-24,2024,6,122054,10,xrg
122,55,P7-24,2024,7,122055,10,xrg
123,1,P1-20,2020,1,123001,10,xrg
123,2,P2-20,2020,2,123002,10,xrg
123,3,P3-20,2020,3,123003,10,xrg
123,4,P4-20,2020,4,123004,10,xrg
123,5,P5-20,2020,5,123005,10,xrg
123,6,P6-20,2020,6,123006,10,xrg
123,7,P7-20,2020,7,123007,10,xrg
123,8,P8-20,2020,8,123008,10,xrg
123,9,P9-20,2020,9,123009,10,xrg
123,10,P10-20,2020,10,123010,10,xrg
123,11,P11-20,2020,11,123011,10,xrg
123,12,P12-20,2020,12,123012,10,xrg
123,13,P1-21,2021,1,123013,10,xrg
123,14,P2-21,2021,2,123014,10,xrg
123,15,P3-21,2021,3,123015,10,xrg
123,16,P4-21,2021,4,123016,10,xrg
123,17,P5-21,2021,5,123017,10,xrg
123,18,P6-21,2021,6,123018,10,xrg
123,19,P7-21,2021,7,123019,10,xrg
123,20,P8-21,2021,8,123020,10,xrg
123,21,P9-21,2021,9,123021,10,xrg
123,22,P10-21,2021,10,123022,10,xrg
123,23,P11-21,2021,11,123023,10,xrg
123,24,P12-21,2021,12,123024,10,xrg
123,25,P1-22,2022,1,123025,10,xrg
123,26,P2-22,2022,2,123026,10,xrg
123,27,P3-22,2022,3,123027,10,xrg
123,28,P4-22,2022,4,123028,10,xrg
123,29,P5-22,2022,5,123029,10,xrg
123,30,P6-22,2022,6,123030,10,xrg
123,31,P7-22,2022,7,123031,10,xrg
123,32,P8-22,2022,8,123032,10,xrg
123,33,P9-22,2022,9,123033,10,xrg
123,34,P10-22,2022,10,123034,10,xrg
123,35,P11-22,2022,11,123035,10,xrg
123,36,P12-22,2022,12,123036,10,xrg
123,37,P1-23,2023,1,123037,10,xrg
123,38,P2-23,2023,2,123038,10,xrg
123,39,P3-23,2023,3,123039,10,xrg
123,40,P4-23,2023,4,123040,10,xrg
123,41,P5-23,2023,5,123041,10,xrg
123,42,P6-23,2023,6,123042,10,xrg
123,43,P7-23,2023,7,123043,10,xrg
123,44,P8-23,2023,8,123044,10,xrg
123,45,P9-23,2023,9,123045,10,xrg
123,46,P10-23,2023,10,123046,10,xrg
123,47,P11-23,2023,11,123047,10,xrg
123,48,P12-23,2023,12,123048,10,xrg
123,49,P1-24,2024,1,123049,10,xrg
123,50,P2-24,2024,2,123050,10,xrg
123,51,P3-24,2024,3,123051,10,xrg
123,52,P4-24,2024,4,123052,10,xrg
123,53,P5-24,2024,5,123053,10,xrg
123,54,P6-24,2024,6,123054,10,xrg
123,55,P7-24,2024,7,123055,10,xrg
124,1,P1-20,2020,1,124001,10,xrg
124,2,P2-20,2020,2,124002,10,xrg
124,3,P3-20,2020,3,124003,10,xrg
124,4,P4-20,2020,4,124004,10,xrg
124,5,P5-20,2020,5,124005,10,xrg
124,6,P6-20,2020,6,124006,10,xrg
124,7,P7-20,2020,7,124007,10,xrg
124,8,P8-20,2020,8,124008,10,xrg
124,9,P9-20,2020,9,124009,10,xrg
124,10,P10-20,2020,10,124010,10,xrg
124,11,P11-20,2020,11,124011,10,xrg
124,12,P12-20,2020,12,124012,10,xrg
124,13,P1-21,2021,1,124013,10,xrg
124,14,P2-21,2021,2,124014,10,xrg
124,15,P3-21,2021,3,124015,10,xrg
124,16,P4-21,2021,4,124016,10,xrg
124,17,P5-21,2021,5,124017,10,xrg
124,18,P6-21,2021,6,124018,10,xrg
124,19,P7-21,2021,7,124019,10,xrg
124,20,P8-21,2021,8,124020,10,xrg
124,21,P9-21,2021,9,124021,10,xrg
124,22,P10-21,2021,10,124022,10,xrg
124,23,P11-21,2021,11,124023,10,xrg
124,24,P12-21,2021,12,124024,10,xrg
124,25,P1-22,2022,1,124025,10,xrg
124,26,P2-22,2022,2,124026,10,xrg
124,27,P3-22,2022,3,124027,10,xrg
124,28,P4-22,2022,4,124028,10,xrg
124,29,P5-22,2022,5,124029,10,xrg
124,30,P6-22,2022,6,124030,10,xrg
124,31,P7-22,2022,7,124031,10,xrg
124,32,P8-22,2022,8,124032,10,xrg
124,33,P9-22,2022,9,124033,10,xrg
124,34,P10-22,2022,10,124034,10,xrg
124,35,P11-22,2022,11,124035,10,xrg
124,36,P12-22,2022,12,124036,10,xrg
124,37,P1-23,2023,1,124037,10,xrg
124,38,P2-23,2023,2,124038,10,xrg
124,39,P3-23,2023,3,124039,10,xrg
124,40,P4-23,2023,4,124040,10,xrg
124,41,P5-23,2023,5,124041,10,xrg
124,42,P6-23,2023,6,124042,10,xrg
124,43,P7-23,2023,7,124043,10,xrg
124,44,P8-23,2023,8,124044,10,xrg
124,45,P9-23,2023,9,124045,10,xrg
124,46,P10-23,2023,10,124046,10,xrg
124,47,P11-23,2023,11,124047,10,xrg
124,48,P12-23,2023,12,124048,10,xrg
124,49,P1-24,2024,1,124049,10,xrg
124,50,P2-24,2024,2,124050,10,xrg
124,51,P3-24,2024,3,124051,10,xrg
124,52,P4-24,2024,4,124052,10,xrg
124,53,P5-24,2024,5,124053,10,xrg
124,54,P6-24,2024,6,124054,10,xrg
124,55,P7-24,2024,7,124055,10,xrg
125,1,P1-20,2020,1,125001,10,xrg
125,2,P2-20,2020,2,125002,10,xrg
125,3,P3-20,2020,3,125003,10,xrg
125,4,P4-20,2020,4,125004,10,xrg
125,5,P5-20,2020,5,125005,10,xrg
125,6,P6-20,2020,6,125006,10,xrg
125,7,P7-20,2020,7,125007,10,xrg
125,8,P8-20,2020,8,125008,10,xrg
125,9,P9-20,2020,9,125009,10,xrg
125,10,P10-20,2020,10,125010,10,xrg
125,11,P11-20,2020,11,125011,10,xrg
125,12,P12-20,2020,12,125012,10,xrg
125,13,P1-21,2021,1,125013,10,xrg
125,14,P2-21,2021,2,125014,10,xrg
125,15,P3-21,2021,3,125015,10,xrg
125,16,P4-21,2021,4,125016,10,xrg
125,17,P5-21,2021,5,125017,10,xrg
125,18,P6-21,2021,6,125018,10,xrg
125,19,P7-21,2021,7,125019,10,xrg
125,20,P8-21,2021,8,125020,10,xrg
125,21,P9-21,2021,9,125021,10,xrg
125,22,P10-21,2021,10,125022,10,xrg
125,23,P11-21,2021,11,125023,10,xrg
125,24,P12-21,2021,12,125024,10,xrg
125,25,P1-22,2022,1,125025,10,xrg
125,26,P2-22,2022,2,125026,10,xrg
125,27,P3-22,2022,3,125027,10,xrg
125,28,P4-22,2022,4,125028,10,xrg
125,29,P5-22,2022,5,125029,10,xrg
125,30,P6-22,2022,6,125030,10,xrg
125,31,P7-22,2022,7,125031,10,xrg
125,32,P8-22,2022,8,125032,10,xrg
125,33,P9-22,2022,9,125033,10,xrg
125,34,P10-22,2022,10,125034,10,xrg
125,35,P11-22,2022,11,125035,10,xrg
125,36,P12-22,2022,12,125036,10,xrg
125,37,P1-23,2023,1,125037,10,xrg
125,38,P2-23,2023,2,125038,10,xrg
125,39,P3-23,2023,3,125039,10,xrg
125,40,P4-23,2023,4,125040,10,xrg
125,41,P5-23,2023,5,125041,10,xrg
125,42,P6-23,2023,6,125042,10,xrg
125,43,P7-23,2023,7,125043,10,xrg
125,44,P8-23,2023,8,125044,10,xrg
125,45,P9-23,2023,9,125045,10,xrg
125,46,P10-23,2023,10,125046,10,xrg
125,47,P11-23,2023,11,125047,10,xrg
125,48,P12-23,2023,12,125048,10,xrg
125,49,P1-24,2024,1,125049,10,xrg
125,50,P2-24,2024,2,125050,10,xrg
125,51,P3-24,2024,3,125051,10,xrg
125,52,P4-24,2024,4,125052,10,xrg
125,53,P5-24,2024,5,125053,10,xrg
125,54,P6-24,2024,6,125054,10,xrg
125,55,P7-24,2024,7,125055,10,xrg
126,1,P1-20,2020,1,126001,10,xrg
126,2,P2-20,2020,2,126002,10,xrg
126,3,P3-20,2020,3,126003,10,xrg
126,4,P4-20,2020,4,126004,10,xrg
126,5,P5-20,2020,5,126005,10,xrg
126,6,P6-20,2020,6,126006,10,xrg
126,7,P7-20,2020,7,126007,10,xrg
126,8,P8-20,2020,8,126008,10,xrg
126,9,P9-20,2020,9,126009,10,xrg
126,10,P10-20,2020,10,126010,10,xrg
126,11,P11-20,2020,11,126011,10,xrg
126,12,P12-20,2020,12,126012,10,xrg
126,13,P1-21,2021,1,126013,10,xrg
126,14,P2-21,2021,2,126014,10,xrg
126,15,P3-21,2021,3,126015,10,xrg
126,16,P4-21,2021,4,126016,10,xrg
126,17,P5-21,2021,5,126017,10,xrg
126,18,P6-21,2021,6,126018,10,xrg
126,19,P7-21,2021,7,126019,10,xrg
126,20,P8-21,2021,8,126020,10,xrg
126,21,P9-21,2021,9,126021,10,xrg
126,22,P10-21,2021,10,126022,10,xrg
126,23,P11-21,2021,11,126023,10,xrg
126,24,P12-21,2021,12,126024,10,xrg
126,25,P1-22,2022,1,126025,10,xrg
126,26,P2-22,2022,2,126026,10,xrg
126,27,P3-22,2022,3,126027,10,xrg
126,28,P4-22,2022,4,126028,10,xrg
126,29,P5-22,2022,5,126029,10,xrg
126,30,P6-22,2022,6,126030,10,xrg
126,31,P7-22,2022,7,126031,10,xrg
126,32,P8-22,2022,8,126032,10,xrg
126,33,P9-22,2022,9,126033,10,xrg
126,34,P10-22,2022,10,126034,10,xrg
126,35,P11-22,2022,11,126035,10,xrg
126,36,P12-22,2022,12,126036,10,xrg
126,37,P1-23,2023,1,126037,10,xrg
126,38,P2-23,2023,2,126038,10,xrg
126,39,P3-23,2023,3,126039,10,xrg
126,40,P4-23,2023,4,126040,10,xrg
126,41,P5-23,2023,5,126041,10,xrg
126,42,P6-23,2023,6,126042,10,xrg
126,43,P7-23,2023,7,126043,10,xrg
126,44,P8-23,2023,8,126044,10,xrg
126,45,P9-23,2023,9,126045,10,xrg
126,46,P10-23,2023,10,126046,10,xrg
126,47,P11-23,2023,11,126047,10,xrg
126,48,P12-23,2023,12,126048,10,xrg
126,49,P1-24,2024,1,126049,10,xrg
126,50,P2-24,2024,2,126050,10,xrg
126,51,P3-24,2024,3,126051,10,xrg
126,52,P4-24,2024,4,126052,10,xrg
126,53,P5-24,2024,5,126053,10,xrg
126,54,P6-24,2024,6,126054,10,xrg
126,55,P7-24,2024,7,126055,10,xrg
127,1,P1-20,2020,1,127001,10,xrg
127,2,P2-20,2020,2,127002,10,xrg
127,3,P3-20,2020,3,127003,10,xrg
127,4,P4-20,2020,4,127004,10,xrg
127,5,P5-20,2020,5,127005,10,xrg
127,6,P6-20,2020,6,127006,10,xrg
127,7,P7-20,2020,7,127007,10,xrg
127,8,P8-20,2020,8,127008,10,xrg
127,9,P9-20,2020,9,127009,10,xrg
127,10,P10-20,2020,10,127010,10,xrg
127,11,P11-20,2020,11,127011,10,xrg
127,12,P12-20,2020,12,127012,10,xrg
127,13,P1-21,2021,1,127013,10,xrg
127,14,P2-21,2021,2,127014,10,xrg
127,15,P3-21,2021,3,127015,10,xrg
127,16,P4-21,2021,4,127016,10,xrg
127,17,P5-21,2021,5,127017,10,xrg
127,18,P6-21,2021,6,127018,10,xrg
127,19,P7-21,2021,7,127019,10,xrg
127,20,P8-21,2021,8,127020,10,xrg
127,21,P9-21,2021,9,127021,10,xrg
127,22,P10-21,2021,10,127022,10,xrg
127,23,P11-21,2021,11,127023,10,xrg
127,24,P12-21,2021,12,127024,10,xrg
127,25,P1-22,2022,1,127025,10,xrg
127,26,P2-22,2022,2,127026,10,xrg
127,27,P3-22,2022,3,127027,10,xrg
127,28,P4-22,2022,4,127028,10,xrg
127,29,P5-22,2022,5,127029,10,xrg
127,30,P6-22,2022,6,127030,10,xrg
127,31,P7-22,2022,7,127031,10,xrg
127,32,P8-22,2022,8,127032,10,xrg
127,33,P9-22,2022,9,127033,10,xrg
127,34,P10-22,2022,10,127034,10,xrg
127,35,P11-22,2022,11,127035,10,xrg
127,36,P12-22,2022,12,127036,10,xrg
127,37,P1-23,2023,1,127037,10,xrg
127,38,P2-23,2023,2,127038,10,xrg
127,39,P3-23,2023,3,127039,10,xrg
127,40,P4-23,2023,4,127040,10,xrg
127,41,P5-23,2023,5,127041,10,xrg
127,42,P6-23,2023,6,127042,10,xrg
127,43,P7-23,2023,7,127043,10,xrg
127,44,P8-23,2023,8,127044,10,xrg
127,45,P9-23,2023,9,127045,10,xrg
127,46,P10-23,2023,10,127046,10,xrg
127,47,P11-23,2023,11,127047,10,xrg
127,48,P12-23,2023,12,127048,10,xrg
127,49,P1-24,2024,1,127049,10,xrg
127,50,P2-24,2024,2,127050,10,xrg
127,51,P3-24,2024,3,127051,10,xrg
127,52,P4-24,2024,4,127052,10,xrg
127,53,P5-24,2024,5,127053,10,xrg
127,54,P6-24,2024,6,127054,10,xrg
127,55,P7-24,2024,7,127055,10,xrg
128,1,P1-20,2020,1,128001,10,xrg
128,2,P2-20,2020,2,128002,10,xrg
128,3,P3-20,2020,3,128003,10,xrg
128,4,P4-20,2020,4,128004,10,xrg
128,5,P5-20,2020,5,128005,10,xrg
128,6,P6-20,2020,6,128006,10,xrg
128,7,P7-20,2020,7,128007,10,xrg
128,8,P8-20,2020,8,128008,10,xrg
128,9,P9-20,2020,9,128009,10,xrg
128,10,P10-20,2020,10,128010,10,xrg
128,11,P11-20,2020,11,128011,10,xrg
128,12,P12-20,2020,12,128012,10,xrg
128,13,P1-21,2021,1,128013,10,xrg
128,14,P2-21,2021,2,128014,10,xrg
128,15,P3-21,2021,3,128015,10,xrg
128,16,P4-21,2021,4,128016,10,xrg
128,17,P5-21,2021,5,128017,10,xrg
128,18,P6-21,2021,6,128018,10,xrg
128,19,P7-21,2021,7,128019,10,xrg
128,20,P8-21,2021,8,128020,10,xrg
128,21,P9-21,2021,9,128021,10,xrg
128,22,P10-21,2021,10,128022,10,xrg
128,23,P11-21,2021,11,128023,10,xrg
128,24,P12-21,2021,12,128024,10,xrg
128,25,P1-22,2022,1,128025,10,xrg
128,26,P2-22,2022,2,128026,10,xrg
128,27,P3-22,2022,3,128027,10,xrg
128,28,P4-22,2022,4,128028,10,xrg
128,29,P5-22,2022,5,128029,10,xrg
128,30,P6-22,2022,6,128030,10,xrg
128,31,P7-22,2022,7,128031,10,xrg
128,32,P8-22,2022,8,128032,10,xrg
128,33,P9-22,2022,9,128033,10,xrg
128,34,P10-22,2022,10,128034,10,xrg
128,35,P11-22,2022,11,128035,10,xrg
128,36,P12-22,2022,12,128036,10,xrg
128,37,P1-23,2023,1,128037,10,xrg
128,38,P2-23,2023,2,128038,10,xrg
128,39,P3-23,2023,3,128039,10,xrg
128,40,P4-23,2023,4,128040,10,xrg
128,41,P5-23,2023,5,128041,10,xrg
128,42,P6-23,2023,6,128042,10,xrg
128,43,P7-23,2023,7,128043,10,xrg
128,44,P8-23,2023,8,128044,10,xrg
128,45,P9-23,2023,9,128045,10,xrg
128,46,P10-23,2023,10,128046,10,xrg
128,47,P11-23,2023,11,128047,10,xrg
128,48,P12-23,2023,12,128048,10,xrg
128,49,P1-24,2024,1,128049,10,xrg
128,50,P2-24,2024,2,128050,10,xrg
128,51,P3-24,2024,3,128051,10,xrg
128,52,P4-24,2024,4,128052,10,xrg
128,53,P5-24,2024,5,128053,10,xrg
128,54,P6-24,2024,6,128054,10,xrg
128,55,P7-24,2024,7,128055,10,xrg
129,1,P1-20,2020,1,129001,10,xrg
129,2,P2-20,2020,2,129002,10,xrg
129,3,P3-20,2020,3,129003,10,xrg
129,4,P4-20,2020,4,129004,10,xrg
129,5,P5-20,2020,5,129005,10,xrg
129,6,P6-20,2020,6,129006,10,xrg
129,7,P7-20,2020,7,129007,10,xrg
129,8,P8-20,2020,8,129008,10,xrg
129,9,P9-20,2020,9,129009,10,xrg
129,10,P10-20,2020,10,129010,10,xrg
129,11,P11-20,2020,11,129011,10,xrg
129,12,P12-20,2020,12,129012,10,xrg
129,13,P1-21,2021,1,129013,10,xrg
129,14,P2-21,2021,2,129014,10,xrg
129,15,P3-21,2021,3,129015,10,xrg
129,16,P4-21,2021,4,129016,10,xrg
129,17,P5-21,2021,5,129017,10,xrg
129,18,P6-21,2021,6,129018,10,xrg
129,19,P7-21,2021,7,129019,10,xrg
129,20,P8-21,2021,8,129020,10,xrg
129,21,P9-21,2021,9,129021,10,xrg
129,22,P10-21,2021,10,129022,10,xrg
129,23,P11-21,2021,11,129023,10,xrg
129,24,P12-21,2021,12,129024,10,xrg
129,25,P1-22,2022,1,129025,10,xrg
129,26,P2-22,2022,2,129026,10,xrg
129,27,P3-22,2022,3,129027,10,xrg
129,28,P4-22,2022,4,129028,10,xrg
129,29,P5-22,2022,5,129029,10,xrg
129,30,P6-22,2022,6,129030,10,xrg
129,31,P7-22,2022,7,129031,10,xrg
129,32,P8-22,2022,8,129032,10,xrg
129,33,P9-22,2022,9,129033,10,xrg
129,34,P10-22,2022,10,129034,10,xrg
129,35,P11-22,2022,11,129035,10,xrg
129,36,P12-22,2022,12,129036,10,xrg
129,37,P1-23,2023,1,129037,10,xrg
129,38,P2-23,2023,2,129038,10,xrg
129,39,P3-23,2023,3,129039,10,xrg
129,40,P4-23,2023,4,129040,10,xrg
129,41,P5-23,2023,5,129041,10,xrg
129,42,P6-23,2023,6,129042,10,xrg
129,43,P7-23,2023,7,129043,10,xrg
129,44,P8-23,2023,8,129044,10,xrg
129,45,P9-23,2023,9,129045,10,xrg
129,46,P10-23,2023,10,129046,10,xrg
129,47,P11-23,2023,11,129047,10,xrg
129,48,P12-23,2023,12,129048,10,xrg
129,49,P1-24,2024,1,129049,10,xrg
129,50,P2-24,2024,2,129050,10,xrg
129,51,P3-24,2024,3,129051,10,xrg
129,52,P4-24,2024,4,129052,10,xrg
129,53,P5-24,2024,5,129053,10,xrg
129,54,P6-24,2024,6,129054,10,xrg
129,55,P7-24,2024,7,129055,10,xrg
130,1,P1-20,2020,1,130001,10,xrg
130,2,P2-20,2020,2,130002,10,xrg
130,3,P3-20,2020,3,130003,10,xrg
130,4,P4-20,2020,4,130004,10,xrg
130,5,P5-20,2020,5,130005,10,xrg
130,6,P6-20,2020,6,130006,10,xrg
130,7,P7-20,2020,7,130007,10,xrg
130,8,P8-20,2020,8,130008,10,xrg
130,9,P9-20,2020,9,130009,10,xrg
130,10,P10-20,2020,10,130010,10,xrg
130,11,P11-20,2020,11,130011,10,xrg
130,12,P12-20,2020,12,130012,10,xrg
130,13,P1-21,2021,1,130013,10,xrg
130,14,P2-21,2021,2,130014,10,xrg
130,15,P3-21,2021,3,130015,10,xrg
130,16,P4-21,2021,4,130016,10,xrg
130,17,P5-21,2021,5,130017,10,xrg
130,18,P6-21,2021,6,130018,10,xrg
130,19,P7-21,2021,7,130019,10,xrg
130,20,P8-21,2021,8,130020,10,xrg
130,21,P9-21,2021,9,130021,10,xrg
130,22,P10-21,2021,10,130022,10,xrg
130,23,P11-21,2021,11,130023,10,xrg
130,24,P12-21,2021,12,130024,10,xrg
130,25,P1-22,2022,1,130025,10,xrg
130,26,P2-22,2022,2,130026,10,xrg
130,27,P3-22,2022,3,130027,10,xrg
130,28,P4-22,2022,4,130028,10,xrg
130,29,P5-22,2022,5,130029,10,xrg
130,30,P6-22,2022,6,130030,10,xrg
130,31,P7-22,2022,7,130031,10,xrg
130,32,P8-22,2022,8,130032,10,xrg
130,33,P9-22,2022,9,130033,10,xrg
130,34,P10-22,2022,10,130034,10,xrg
130,35,P11-22,2022,11,130035,10,xrg
130,36,P12-22,2022,12,130036,10,xrg
130,37,P1-23,2023,1,130037,10,xrg
130,38,P2-23,2023,2,130038,10,xrg
130,39,P3-23,2023,3,130039,10,xrg
130,40,P4-23,2023,4,130040,10,xrg
130,41,P5-23,2023,5,130041,10,xrg
130,42,P6-23,2023,6,130042,10,xrg
130,43,P7-23,2023,7,130043,10,xrg
130,44,P8-23,2023,8,130044,10,xrg
130,45,P9-23,2023,9,130045,10,xrg
130,46,P10-23,2023,10,130046,10,xrg
130,47,P11-23,2023,11,130047,10,xrg
130,48,P12-23,2023,12,130048,10,xrg
130,49,P1-24,2024,1,130049,10,xrg
130,50,P2-24,2024,2,130050,10,xrg
130,51,P3-24,2024,3,130051,10,xrg
130,52,P4-24,2024,4,130052,10,xrg
130,53,P5-24,2024,5,130053,10,xrg
130,54,P6-24,2024,6,130054,10,xrg
130,55,P7-24,2024,7,130055,10,xrg
131,1,P1-20,2020,1,131001,10,xrg
131,2,P2-20,2020,2,131002,10,xrg
131,3,P3-20,2020,3,131003,10,xrg
131,4,P4-20,2020,4,131004,10,xrg
131,5,P5-20,2020,5,131005,10,xrg
131,6,P6-20,2020,6,131006,10,xrg
131,7,P7-20,2020,7,131007,10,xrg
131,8,P8-20,2020,8,131008,10,xrg
131,9,P9-20,2020,9,131009,10,xrg
131,10,P10-20,2020,10,131010,10,xrg
131,11,P11-20,2020,11,131011,10,xrg
131,12,P12-20,2020,12,131012,10,xrg
131,13,P1-21,2021,1,131013,10,xrg
131,14,P2-21,2021,2,131014,10,xrg
131,15,P3-21,2021,3,131015,10,xrg
131,16,P4-21,2021,4,131016,10,xrg
131,17,P5-21,2021,5,131017,10,xrg
131,18,P6-21,2021,6,131018,10,xrg
131,19,P7-21,2021,7,131019,10,xrg
131,20,P8-21,2021,8,131020,10,xrg
131,21,P9-21,2021,9,131021,10,xrg
131,22,P10-21,2021,10,131022,10,xrg
131,23,P11-21,2021,11,131023,10,xrg
131,24,P12-21,2021,12,131024,10,xrg
131,25,P1-22,2022,1,131025,10,xrg
131,26,P2-22,2022,2,131026,10,xrg
131,27,P3-22,2022,3,131027,10,xrg
131,28,P4-22,2022,4,131028,10,xrg
131,29,P5-22,2022,5,131029,10,xrg
131,30,P6-22,2022,6,131030,10,xrg
131,31,P7-22,2022,7,131031,10,xrg
131,32,P8-22,2022,8,131032,10,xrg
131,33,P9-22,2022,9,131033,10,xrg
131,34,P10-22,2022,10,131034,10,xrg
131,35,P11-22,2022,11,131035,10,xrg
131,36,P12-22,2022,12,131036,10,xrg
131,37,P1-23,2023,1,131037,10,xrg
131,38,P2-23,2023,2,131038,10,xrg
131,39,P3-23,2023,3,131039,10,xrg
131,40,P4-23,2023,4,131040,10,xrg
131,41,P5-23,2023,5,131041,10,xrg
131,42,P6-23,2023,6,131042,10,xrg
131,43,P7-23,2023,7,131043,10,xrg
131,44,P8-23,2023,8,131044,10,xrg
131,45,P9-23,2023,9,131045,10,xrg
131,46,P10-23,2023,10,131046,10,xrg
131,47,P11-23,2023,11,131047,10,xrg
